10188616651;;;中国-东盟商务英汉口译阅读教程 中国-东盟商务英汉口译阅读教程;;;9.40;;;https://item.jd.com/10188616651.html
10026525519498;;;英汉双向口译词汇 康志峰 编 书籍 新华书店，正版保证，关注店铺成为会员可享店铺专属优惠，团购客户请咨询在线客服！;;;15.80;;;https://item.jd.com/10026525519498.html
10026509813334;;;新编英汉双向口译教程 曹嬿 书籍 新华书店，正版保证，关注店铺成为会员可享店铺专属优惠，团购客户请咨询在线客服！;;;19.80;;;https://item.jd.com/10026509813334.html
10024149375045;;;英汉口译教程 任文 【发货特快,可开发票,下单前可联系在线客服为您查询书籍现货实时库存】;;;7.09;;;https://item.jd.com/10024149375045.html
10027898403022;;;英汉口译教程 全新正版 英汉口译教程 全新正版;;;32.90;;;https://item.jd.com/10027898403022.html
10027897302240;;;英汉口译教程 全新正版 英汉口译教程 全新正版;;;40.30;;;https://item.jd.com/10027897302240.html
10026599610211;;;实用英汉旅游口译 正版现货,下单速发,团购请咨询优惠;;;46.67;;;https://item.jd.com/10026599610211.html
68637681669;;;英汉口译技能教程 卢信朝 著 英汉口译技能教程 卢信朝 著;;;31.90;;;https://item.jd.com/68637681669.html
10020714219027;;;新编英汉双向口译教程 新编英汉双向口译教程;;;23.73;;;https://item.jd.com/10020714219027.html
10027615279585;;;英汉口译教程 英汉口译教程;;;26.20;;;https://item.jd.com/10027615279585.html
1672322657;;;国际商务英汉·汉英口译(第二版) 新华书店，正版保证，关注店铺成为会员可享店铺专属优惠，团购客户请咨询在线客服！;;;21.80;;;https://item.jd.com/1672322657.html
1076778963;;;英汉口译教程(附光盘高等学校英语专业系列教材);;;25.99;;;https://item.jd.com/1076778963.html
10027648915273;;;英汉口译教程 【发货特快,可开发票,下单前可联系在线客服为您查询书籍现货实时库存】;;;119.95;;;https://item.jd.com/10027648915273.html
24624691344;;;新编英汉双向口译教程 新编英汉双向口译教程;;;23.83;;;https://item.jd.com/24624691344.html
10021329949436;;;英汉口译技能教程(听辨) 英汉口译技能教程(听辨);;;36.00;;;https://item.jd.com/10021329949436.html
68046065778;;;英汉口译技能教程(听辨) 英汉口译技能教程(听辨);;;32.05;;;https://item.jd.com/68046065778.html
69951655050;;;英汉双向口译词汇康志峰 编著 正品保证，70%城市次日达，进入店铺更多优惠！;;;15.41;;;https://item.jd.com/69951655050.html
10029246810976;;;英汉口译教程 正品保证，70%城市次日达，进入店铺更多优惠！;;;37.90;;;https://item.jd.com/10029246810976.html
10579327405;;;英汉双向口译词汇 英汉双向口译词汇;;;20.00;;;https://item.jd.com/10579327405.html
10027233764671;;;英汉汉英口译教程 英汉汉英口译教程;;;44.00;;;https://item.jd.com/10027233764671.html
10026499269988;;;英汉口译理论与实践 正版现货,下单速发,团购请咨询优惠;;;30.00;;;https://item.jd.com/10026499269988.html
10027988327992;;;新编英汉口译教程- 新编英汉口译教程-;;;28.00;;;https://item.jd.com/10027988327992.html
10025839530927;;;英汉口译入门 江晓梅 【发货特快,可开发票,下单前可联系在线客服为您查询书籍现货实时库存】;;;14.96;;;https://item.jd.com/10025839530927.html
1027661235;;;英汉口译理论研究导引(大学翻译学研究型系列教材);;;27.30;;;https://item.jd.com/1027661235.html
10025455906450;;;英汉口译笔记法教程 正品保证，70%城市次日达，进入店铺更多优惠！;;;23.40;;;https://item.jd.com/10025455906450.html
10027516858072;;;英汉-汉英口译教程 英汉-汉英口译教程;;;32.00;;;https://item.jd.com/10027516858072.html
10027773914779;;;英汉口译教程 英汉口译教程;;;24.38;;;https://item.jd.com/10027773914779.html
12710055818;;;实用英汉旅游口译/英汉口译教程系列 实用英汉旅游口译/英汉口译教程系列;;;15.60;;;https://item.jd.com/12710055818.html
10026385870998;;;英汉口译笔记法教程 英汉口译笔记法教程;;;24.60;;;https://item.jd.com/10026385870998.html
